"search-number","evaluation","technology-diffusion-method*","word-of-mouth?*","technology-adoption*","technology-awareness*","debug?*","deliberation_rate*","innovation*","leader_w_social*","main_w_social*","hed_w_social*","policy*","fitness","num-replicates","best-fitness-so-far"
"3","250","""schwarz_alternative""","true","0","5","false","0.01955477276360771","""showerhead""","0.04458115239106646","0.5702758201258638","0.5636585205231299","""off""","8.372","5","8.108"
"3","255","""schwarz_alternative""","true","0","5","false","0.01955477276360771","""showerhead""","0.04458115239106646","0.4908686371954328","0.5636585205231299","""off""","10.719999999999999","5","8.108"
"3","260","""schwarz_alternative""","true","0","5","false","0.01955477276360771","""showerhead""","0","0.5702758201258638","0.5636585205231299","""off""","8.908","5","8.108"
"3","265","""schwarz_alternative""","true","0","5","false","0.01955477276360771","""showerhead""","0.261597496120889","0.5702758201258638","0.5636585205231299","""off""","29.58","5","8.108"
"3","270","""schwarz_alternative""","true","0","5","false","0.01955477276360771","""showerhead""","0.11460563767110377","0.5702758201258638","0.5636585205231299","""off""","9.379999999999999","5","8.108"
"3","275","""schwarz_alternative""","true","0","5","false","0.01955477276360771","""showerhead""","0.04458115239106646","0.5702758201258638","0.5844466489380704","""off""","12.072","5","8.108"
"3","280","""schwarz_alternative""","true","0","5","false","0.01955477276360771","""showerhead""","0.04458115239106646","0.5702758201258638","0.48532991891739574","""off""","10.52","5","8.108"
"3","285","""schwarz_alternative""","true","0","5","false","0.01955477276360771","""showerhead""","0.04458115239106646","0.5702758201258638","0.6027052507204702","""off""","9.308","5","8.108"
"3","290","""schwarz_alternative""","true","0","5","false","0.020691880878987597","""showerhead""","0.04458115239106646","0.5702758201258638","0.5636585205231299","""off""","9.72","5","8.108"
"3","295","""schwarz_alternative""","true","0","5","false","0.02051656830314806","""showerhead""","0.04458115239106646","0.5702758201258638","0.5636585205231299","""off""","9.12","5","8.108"
"3","300","""schwarz_alternative""","true","0","5","false","0.02051656830314806","""showerhead""","0.15713672025365039","0.5702758201258638","0.5636585205231299","""off""","11.208000000000002","5","8.108"
"4","5","""schwarz_alternative""","true","0","5","false","0.03922507398893155","""showerhead""","0.4373160497048486","0.18304328410377046","0.27787163027787","""off""","1066.82","5","1066.82"
"4","10","""schwarz_alternative""","true","0","5","false","0.03783643014167994","""showerhead""","0.4373160497048486","0.18304328410377046","0.27787163027787","""off""","1066.72","5","1066.72"
"4","15","""schwarz_alternative""","true","0","5","false","0.03783643014167994","""showerhead""","0.4497412097985677","0.18304328410377046","0.27787163027787","""off""","1065.62","5","1065.62"
"4","20","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.4497412097985677","0.18304328410377046","0.27787163027787","""off""","1067.02","5","1065.62"
"4","25","""schwarz_alternative""","true","0","5","false","0.03783643014167994","""showerhead""","0.4497412097985677","0.1320960061556528","0.27787163027787","""off""","1065.82","5","1065.62"
"4","30","""schwarz_alternative""","true","0","5","false","0.03783643014167994","""showerhead""","0.4497412097985677","0.1405698961277675","0.27787163027787","""off""","1066.12","5","1065.62"
"4","35","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.4497412097985677","0.1405698961277675","0.27787163027787","""off""","1067.72","5","1065.62"
"4","40","""schwarz_alternative""","true","0","5","false","0.03783643014167994","""showerhead""","0.4497412097985677","0.1405698961277675","0.29868080202865","""off""","1067.52","5","1065.62"
"4","45","""schwarz_alternative""","true","0","5","false","0.03511220303221979","""showerhead""","0.4497412097985677","0.1405698961277675","0.27787163027787","""off""","1065.22","5","1065.22"
"4","50","""schwarz_alternative""","true","0","5","false","0.03511220303221979","""showerhead""","0.4497412097985677","0.1405698961277675","0.3552280766931859","""off""","1062.82","5","1062.82"
"4","55","""schwarz_alternative""","true","0","5","false","0.03511220303221979","""showerhead""","0.4497412097985677","0.1405698961277675","0.33401153789468696","""off""","1063.62","5","1062.82"
"4","60","""schwarz_alternative""","true","0","5","false","0.03511220303221979","""showerhead""","0.4497412097985677","0.1405698961277675","0.11042348387159373","""off""","1062.82","5","1062.82"
"4","65","""schwarz_alternative""","true","0","5","false","0.039072307214873016","""showerhead""","0.4497412097985677","0.1405698961277675","0.11042348387159373","""off""","1066.12","5","1062.82"
"4","70","""schwarz_alternative""","true","0","5","false","0.030339953344664695","""showerhead""","0.4497412097985677","0.1405698961277675","0.11042348387159373","""off""","1054.62","5","1054.62"
"4","75","""schwarz_alternative""","true","0","5","false","0.030339953344664695","""showerhead""","0.4497412097985677","0.009592811412594299","0.11042348387159373","""off""","1060.12","5","1054.62"
"4","80","""schwarz_alternative""","true","0","5","false","0.030339953344664695","""showerhead""","0.4497412097985677","0.20372329250305854","0.11042348387159373","""off""","1059.22","5","1054.62"
"4","85","""schwarz_alternative""","true","0","5","false","0.030394880924991603","""showerhead""","0.4497412097985677","0.1405698961277675","0.11042348387159373","""off""","1059.12","5","1054.62"
"4","90","""schwarz_alternative""","true","0","5","false","0.030339953344664695","""showerhead""","0.4802728681672363","0.1405698961277675","0.11042348387159373","""off""","1057.32","5","1054.62"
"4","95","""schwarz_alternative""","true","0","5","false","0.030339953344664695","""showerhead""","0.4497412097985677","0.27552175087650216","0.11042348387159373","""off""","29.58","5","29.58"
"4","100","""schwarz_alternative""","true","0","5","false","0.030339953344664695","""showerhead""","0.4497412097985677","0.27552175087650216","0.09851102975150222","""off""","29.58","5","29.58"
"4","105","""schwarz_alternative""","true","0","5","false","0.030339953344664695","""showerhead""","0.4497412097985677","0.27552175087650216","0.1484843411495006","""off""","29.58","5","29.58"
"4","110","""schwarz_alternative""","true","0","5","false","0.030339953344664695","""showerhead""","0.4145071463826933","0.27552175087650216","0.1484843411495006","""off""","29.58","5","29.58"
"4","115","""schwarz_alternative""","true","0","5","false","0.030339953344664695","""showerhead""","0.4145071463826933","0.4718557174737165","0.1484843411495006","""off""","29.58","5","29.58"
"4","120","""schwarz_alternative""","true","0","5","false","0.030339953344664695","""showerhead""","0.45389334819598176","0.4718557174737165","0.1484843411495006","""off""","29.58","5","29.58"
"4","125","""schwarz_alternative""","true","0","5","false","0.030339953344664695","""showerhead""","0.45389334819598176","0.5844057950873212","0.1484843411495006","""off""","29.58","5","29.58"
"4","130","""schwarz_alternative""","true","0","5","false","0.030339953344664695","""showerhead""","0.45389334819598176","0.6568810877383864","0.1484843411495006","""off""","29.58","5","29.58"
"4","135","""schwarz_alternative""","true","0","5","false","0.03448558215720806","""showerhead""","0.45389334819598176","0.6568810877383864","0.1484843411495006","""off""","29.58","5","29.58"
"4","140","""schwarz_alternative""","true","0","5","false","0.034905332734604624","""showerhead""","0.5569266970672992","0.6568810877383864","0.1484843411495006","""off""","29.58","5","29.58"
"4","145","""schwarz_alternative""","true","0","5","false","0.031166343384935586","""showerhead""","0.5569266970672992","0.6568810877383864","0.1484843411495006","""off""","29.58","5","29.58"
"4","150","""schwarz_alternative""","true","0","5","false","0.031166343384935586","""showerhead""","0.5569266970672992","0.7732602154089753","0.1484843411495006","""off""","29.58","5","29.58"
"4","155","""schwarz_alternative""","true","0","5","false","0.030339365297538612","""showerhead""","0.5569266970672992","0.7732602154089753","0.1484843411495006","""off""","29.58","5","29.58"
"4","160","""schwarz_alternative""","true","0","5","false","0.0374467269210303","""showerhead""","0.5569266970672992","0.7201525740354828","0.1484843411495006","""off""","29.58","5","29.58"
"4","165","""schwarz_alternative""","true","0","5","false","0.0374467269210303","""showerhead""","0.5569266970672992","0.7380710318335615","0.1484843411495006","""off""","29.58","5","29.58"
"4","170","""schwarz_alternative""","true","0","5","false","0.0374467269210303","""showerhead""","0.4737854116573033","0.7380710318335615","0.1484843411495006","""off""","29.58","5","29.58"
"4","175","""schwarz_alternative""","true","0","5","false","0.0374467269210303","""showerhead""","0.4737854116573033","0.7380710318335615","0.029022694218144907","""off""","1030.68","5","29.58"
"4","180","""schwarz_alternative""","true","0","5","false","0.0374467269210303","""showerhead""","0.4737854116573033","0.7380710318335615","0.13736968689109907","""off""","29.58","5","29.58"
"4","185","""schwarz_alternative""","true","0","5","false","0.0374467269210303","""showerhead""","0.45814082946860635","0.7380710318335615","0.13736968689109907","""off""","29.58","5","29.58"
"4","190","""schwarz_alternative""","true","0","5","false","0.0374467269210303","""showerhead""","0.45814082946860635","0.7380710318335615","0.29658300763366546","""off""","29.58","5","29.58"
"4","195","""schwarz_alternative""","true","0","5","false","0.0370058141413536","""showerhead""","0.45814082946860635","0.7380710318335615","0.29658300763366546","""off""","29.58","5","29.58"
"4","200","""schwarz_alternative""","true","0","5","false","0.0370058141413536","""showerhead""","0.45814082946860635","0.6552424911284502","0.29658300763366546","""off""","29.58","5","29.58"
"4","205","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.45814082946860635","0.6552424911284502","0.29658300763366546","""off""","29.58","5","29.58"
"4","210","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.2895657284428379","0.6552424911284502","0.29658300763366546","""off""","29.58","5","29.58"
"4","215","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.2895657284428379","0.5177072742249553","0.29658300763366546","""off""","29.58","5","29.58"
"4","220","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.344391898769437","0.5177072742249553","0.29658300763366546","""off""","29.58","5","29.58"
"4","225","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.344391898769437","0.3678561447652501","0.29658300763366546","""off""","29.58","5","29.58"
"4","230","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.344391898769437","0.3678561447652501","0.331547885128831","""off""","29.58","5","29.58"
"4","235","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.344391898769437","0.3678561447652501","0.41676724720294156","""off""","29.58","5","29.58"
"4","240","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.344391898769437","0.5333411811274991","0.41676724720294156","""off""","29.58","5","29.58"
"4","245","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.344391898769437","0.5397518158019744","0.41676724720294156","""off""","29.58","5","29.58"
"4","250","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.21271971939476125","0.5397518158019744","0.41676724720294156","""off""","29.58","5","29.58"
"4","255","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.21271971939476125","0.5397518158019744","0.4376740104664185","""off""","29.58","5","29.58"
"4","260","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.19210571806122204","0.400929453783497","0.4376740104664185","""off""","29.58","5","29.58"
"4","265","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.19210571806122204","0.3895219774273567","0.4376740104664185","""off""","29.58","5","29.58"
"4","270","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.19210571806122204","0.3329400550060561","0.4376740104664185","""off""","29.58","5","29.58"
"4","275","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.07380069764918358","0.3329400550060561","0.4376740104664185","""off""","1068.92","5","29.58"
